"N°Stock","Code Végétal Stock","Code Matériel Stock","Code Fournisseur Stock","Date entrée stock","Qtte Stock","Unité Stock","Unité par contenant Stock","N°Contenant Stock","Qtte contenant Stock","Tarif  Unitaire HT Achat Stock","Tarif  Unitaire TTC Achat Stock","N°Commande/Achat Stock","N° Lot Stock","DLUT Stock","Zone Stockage Stock","N°Stock Calculé","Caractéristique Stock"
13672,538,,125,2021-3-15,41.20,"kg",6.00,27,35.00,,,36966,"15/03/2021",2021-3-30,1,"2021-36966-538-15/03/2021"
13673,568,,125,2021-3-15,28.80,"kg",5.00,27,35.00,,,36968,"15/03/2021",2021-4-14,1,"2021-36968-568-15/03/2021"
13674,569,,125,2021-3-15,28.00,"pièce(s)",20.00,27,35.00,,,36967,"15/03/2021",2021-3-30,1,"2021-36967-569-15/03/2021"
13675,614,,125,2021-3-15,77.00,"kg",10.00,27,35.00,,,36952,"15/03/2021",2021-3-30,1,"2021-36952-614-15/03/2021"
13676,801,,125,2021-3-15,118.00,"kg",13.00,27,35.00,,,36977,"15/03/2021",2021-3-30,1,"2021-36977-801-15/03/2021"
13677,486,,125,2021-3-16,92.00,"kg",6.00,18,0.00,12.72,13.36,18520,"Lot 16/03/2021",,1,"2021-18520-486-Lot 16/03/2021"
13678,487,,125,2021-3-16,80.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18521,"Lot 16/03/2021",2021-3-31,1,"2021-18521-487-Lot 16/03/2021"
13679,491,,125,2021-3-16,185.00,"kg",18.50,18,0.00,26.27,27.58,18522,"Lot 16/03/2021",,1,"2021-18522-491-Lot 16/03/2021"
13680,504,,125,2021-3-16,30.00,"kg",10.00,18,0.00,15.60,16.38,18523,"Lot 16/03/2021",,1,"2021-18523-504-Lot 16/03/2021"
13681,513,,125,2021-3-16,30.00,"kg",6.00,18,0.00,11.28,11.84,18524,"Lot 16/03/2021",,1,"2021-18524-513-Lot 16/03/2021"
13682,515,,125,2021-3-16,24.00,"kg",6.00,18,0.00,9.42,9.89,18525,"Lot 16/03/2021",,1,"2021-18525-515-Lot 16/03/2021"
13683,539,,125,2021-3-16,115.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18527,"Lot 16/03/2021",,1,"2021-18527-539-Lot 16/03/2021"
13684,568,,125,2021-3-16,20.00,"kg",5.00,18,0.00,20.00,21.00,18528,"Lot 16/03/2021",2021-4-15,1,"2021-18528-568-Lot 16/03/2021"
13685,569,,125,2021-3-16,20.00,"pièce(s)",20.00,18,0.00,20.40,21.42,18529,"Lot 16/03/2021",2021-3-31,1,"2021-18529-569-Lot 16/03/2021"
13686,597,,125,2021-3-16,64.00,"kg",8.00,18,0.00,14.96,15.71,18531,"Lot 16/03/2021",2021-3-31,1,"2021-18531-597-Lot 16/03/2021"
13687,614,,125,2021-3-16,60.00,"kg",10.00,18,0.00,18.20,19.11,18532,"Lot 16/03/2021",,1,"2021-18532-614-Lot 16/03/2021"
13688,644,,125,2021-3-16,104.00,"kg",13.00,18,0.00,24.00,25.20,18533,"Lot 16/03/2021",,1,"2021-18533-644-Lot 16/03/2021"
13689,697,,125,2021-3-16,24.00,"kg",12.00,18,0.00,26.52,27.85,18534,"Lot 16/03/2021",2021-3-31,1,"2021-18534-697-Lot 16/03/2021"
13690,513,,125,2021-3-16,30.00,"kg",6.00,18,0.00,11.28,11.84,18524,"Lot 16/03/2021",,1,"2021-18524-513-Lot 16/03/2021"
13691,515,,125,2021-3-16,24.00,"kg",6.00,18,0.00,9.42,9.89,18525,"Lot 16/03/2021",,1,"2021-18525-515-Lot 16/03/2021"
13692,538,,125,2021-3-16,42.00,"kg",6.00,18,0.00,14.22,14.93,18526,"Lot 16/03/2021",,1,"2021-18526-538-Lot 16/03/2021"
13693,569,,125,2021-3-16,20.00,"pièce(s)",20.00,18,0.00,20.40,21.42,18529,"Lot 16/03/2021",2021-3-31,1,"2021-18529-569-Lot 16/03/2021"
13694,568,,125,2021-3-16,20.00,"kg",5.00,18,0.00,20.00,21.00,18528,"Lot 16/03/2021",2021-4-15,1,"2021-18528-568-Lot 16/03/2021"
13695,697,,125,2021-3-16,24.00,"kg",12.00,18,0.00,26.52,27.85,18534,"Lot 16/03/2021",2021-3-31,1,"2021-18534-697-Lot 16/03/2021"
13696,767,,125,2021-3-16,20.00,"kg",10.00,18,0.00,13.70,14.39,18535,"Lot 16/03/2021",2021-3-31,,"2021-18535-767-Lot 16/03/2021"
13697,774,,125,2021-3-16,160.00,"kg",8.00,18,0.00,10.00,10.50,18536,"Lot 16/03/2021",2021-3-26,,"2021-18536-774-Lot 16/03/2021"
13698,801,,125,2021-3-16,78.00,"kg",13.00,18,0.00,26.00,27.30,18537,"Lot 16/03/2021",2021-3-31,1,"2021-18537-801-Lot 16/03/2021"
13699,584,,125,2021-3-16,45.00,"kg",9.00,18,0.00,8.46,8.88,18530,"Lot 16/03/2021",,1,"2021-18530-584-Lot 16/03/2021"
13700,889,,4,2021-3-22,75000.00,"graines",50000.00,14,0.00,79.32,83.29,17606,"1499677",2023-3-22,23,"2021-17606-889-1499677"
13701,486,,125,2021-3-23,54.00,"kg",6.00,18,0.00,12.72,13.36,18574,"Lot 23/03/2021",,1,"2021-18574-486-Lot 23/03/2021"
13702,487,,125,2021-3-23,32.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18575,"Lot 23/03/2021",2021-4-7,1,"2021-18575-487-Lot 23/03/2021"
13703,491,,125,2021-3-23,92.50,"kg",18.50,18,0.00,26.27,27.58,18576,"Lot 23/03/2021",,1,"2021-18576-491-Lot 23/03/2021"
13704,504,,125,2021-3-23,12.00,"kg",10.00,18,0.00,15.60,16.38,18577,"Lot 23/03/2021",,1,"2021-18577-504-Lot 23/03/2021"
13705,513,,125,2021-3-23,18.00,"kg",6.00,18,0.00,11.28,11.84,18578,"Lot 23/03/2021",,1,"2021-18578-513-Lot 23/03/2021"
13706,515,,125,2021-3-23,18.00,"kg",6.00,18,0.00,9.42,9.89,18579,"Lot 23/03/2021",,1,"2021-18579-515-Lot 23/03/2021"
13707,539,,125,2021-3-23,50.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18581,"Lot 23/03/2021",,1,"2021-18581-539-Lot 23/03/2021"
13708,544,,125,2021-3-23,10.00,"kg",5.00,18,0.00,26.95,28.30,18582,"Lot 23/03/2021",2021-3-30,1,"2021-18582-544-Lot 23/03/2021"
13709,546,,125,2021-3-23,7.00,"kg",7.00,18,0.00,12.95,13.60,18583,"Lot 23/03/2021",2021-4-2,1,"2021-18583-546-Lot 23/03/2021"
13710,597,,125,2021-3-23,32.00,"kg",8.00,18,0.00,14.96,15.71,18585,"Lot 23/03/2021",2021-4-7,1,"2021-18585-597-Lot 23/03/2021"
13711,614,,125,2021-3-23,50.00,"kg",10.00,18,0.00,18.20,19.11,18586,"Lot 23/03/2021",,1,"2021-18586-614-Lot 23/03/2021"
13712,644,,125,2021-3-23,78.00,"kg",13.00,18,0.00,24.00,25.20,18587,"Lot 23/03/2021",,1,"2021-18587-644-Lot 23/03/2021"
13713,697,,125,2021-3-23,60.00,"kg",12.00,18,0.00,26.52,27.85,18588,"Lot 23/03/2021",2021-4-7,1,"2021-18588-697-Lot 23/03/2021"
13714,513,,125,2021-3-23,18.00,"kg",6.00,18,0.00,11.28,11.84,18578,"Lot 23/03/2021",,1,"2021-18578-513-Lot 23/03/2021"
13715,515,,125,2021-3-23,18.00,"kg",6.00,18,0.00,9.42,9.89,18579,"Lot 23/03/2021",,1,"2021-18579-515-Lot 23/03/2021"
13716,538,,125,2021-3-23,66.00,"kg",6.00,18,0.00,14.22,14.93,18580,"Lot 23/03/2021",,1,"2021-18580-538-Lot 23/03/2021"
13717,697,,125,2021-3-23,60.00,"kg",12.00,18,0.00,26.52,27.85,18588,"Lot 23/03/2021",2021-4-7,1,"2021-18588-697-Lot 23/03/2021"
13718,767,,125,2021-3-23,20.00,"kg",10.00,18,0.00,13.70,14.39,18589,"Lot 23/03/2021",2021-4-7,,"2021-18589-767-Lot 23/03/2021"
13719,774,,125,2021-3-23,120.00,"kg",8.00,18,0.00,10.00,10.50,18590,"Lot 23/03/2021",2021-4-2,,"2021-18590-774-Lot 23/03/2021"
13720,801,,125,2021-3-23,78.00,"kg",13.00,18,0.00,26.00,27.30,18591,"Lot 23/03/2021",2021-4-7,1,"2021-18591-801-Lot 23/03/2021"
13721,584,,125,2021-3-23,30.00,"kg",9.00,18,0.00,8.46,8.88,18584,"Lot 23/03/2021",,1,"2021-18584-584-Lot 23/03/2021"
13722,486,,125,2021-3-30,48.00,"kg",6.00,18,0.00,12.72,13.36,18646,"Lot 30/03/2021",,1,"2021-18646-486-Lot 30/03/2021"
13723,487,,125,2021-3-30,120.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18647,"Lot 30/03/2021",2021-4-14,1,"2021-18647-487-Lot 30/03/2021"
13724,491,,125,2021-3-30,314.50,"kg",18.50,18,0.00,26.27,27.58,18648,"Lot 30/03/2021",,1,"2021-18648-491-Lot 30/03/2021"
13725,504,,125,2021-3-30,90.00,"kg",10.00,18,0.00,15.60,16.38,18649,"Lot 30/03/2021",,1,"2021-18649-504-Lot 30/03/2021"
13726,508,,125,2021-3-30,4.00,"kg",4.00,18,0.00,18.24,19.15,18650,"Lot 30/03/2021",,1,"2021-18650-508-Lot 30/03/2021"
13727,513,,125,2021-3-30,144.00,"kg",6.00,18,0.00,11.28,11.84,18651,"Lot 30/03/2021",,1,"2021-18651-513-Lot 30/03/2021"
13728,539,,125,2021-3-30,115.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18653,"Lot 30/03/2021",,1,"2021-18653-539-Lot 30/03/2021"
13729,568,,125,2021-4-1,30.00,"kg",5.00,18,0.00,20.00,21.00,18654,"Lot 01/04/2021",2021-5-1,1,"2021-18654-568-Lot 01/04/2021"
13730,569,,125,2021-3-30,120.00,"pièce(s)",20.00,18,0.00,20.40,21.42,18655,"Lot 30/03/2021",2021-4-14,1,"2021-18655-569-Lot 30/03/2021"
13731,597,,125,2021-3-30,80.00,"kg",8.00,18,0.00,14.96,15.71,18657,"Lot 30/03/2021",2021-4-14,1,"2021-18657-597-Lot 30/03/2021"
13732,614,,125,2021-3-30,30.00,"kg",10.00,18,0.00,18.20,19.11,18658,"Lot 30/03/2021",,1,"2021-18658-614-Lot 30/03/2021"
13733,644,,125,2021-3-30,208.00,"kg",13.00,18,0.00,24.00,25.20,18659,"Lot 30/03/2021",,1,"2021-18659-644-Lot 30/03/2021"
13734,697,,125,2021-3-30,60.00,"kg",12.00,18,0.00,26.52,27.85,18660,"Lot 30/03/2021",2021-4-14,1,"2021-18660-697-Lot 30/03/2021"
13735,725,,125,2021-3-30,8.00,"kg",4.00,18,0.00,31.96,33.56,18661,"Lot 30/03/2021",2021-4-6,1,"2021-18661-725-Lot 30/03/2021"
13736,513,,125,2021-3-30,144.00,"kg",6.00,18,0.00,11.28,11.84,18651,"Lot 30/03/2021",,1,"2021-18651-513-Lot 30/03/2021"
13737,538,,125,2021-3-30,66.00,"kg",6.00,18,0.00,14.22,14.93,18652,"Lot 30/03/2021",,1,"2021-18652-538-Lot 30/03/2021"
13738,569,,125,2021-3-30,120.00,"pièce(s)",20.00,18,0.00,20.40,21.42,18655,"Lot 30/03/2021",2021-4-14,1,"2021-18655-569-Lot 30/03/2021"
13739,568,,125,2021-4-1,30.00,"kg",5.00,18,0.00,20.00,21.00,18654,"Lot 01/04/2021",2021-5-1,1,"2021-18654-568-Lot 01/04/2021"
13740,697,,125,2021-3-30,60.00,"kg",12.00,18,0.00,26.52,27.85,18660,"Lot 30/03/2021",2021-4-14,1,"2021-18660-697-Lot 30/03/2021"
13741,767,,125,2021-3-30,50.00,"kg",10.00,18,0.00,13.70,14.39,18662,"Lot 30/03/2021",2021-4-14,,"2021-18662-767-Lot 30/03/2021"
13742,774,,125,2021-3-30,264.00,"kg",8.00,18,0.00,10.00,10.50,18663,"Lot 30/03/2021",2021-4-9,,"2021-18663-774-Lot 30/03/2021"
13743,801,,125,2021-3-30,130.00,"kg",13.00,18,0.00,26.00,27.30,18664,"Lot 30/03/2021",2021-4-14,1,"2021-18664-801-Lot 30/03/2021"
13744,584,,125,2021-3-30,72.00,"kg",9.00,18,0.00,8.46,8.88,18656,"Lot 30/03/2021",,1,"2021-18656-584-Lot 30/03/2021"
13745,725,,125,2021-3-30,8.00,"kg",4.00,18,0.00,31.96,33.56,18661,"Lot 30/03/2021",2021-4-6,1,"2021-18661-725-Lot 30/03/2021"
13746,486,,125,2021-4-6,42.00,"kg",6.00,18,0.00,12.72,13.36,18724,"Lot 06/04/2021",,1,"2021-18724-486-Lot 06/04/2021"
13747,487,,125,2021-4-6,60.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18725,"Lot 06/04/2021",2021-4-21,1,"2021-18725-487-Lot 06/04/2021"
13748,491,,125,2021-4-6,129.50,"kg",18.50,18,0.00,26.27,27.58,18726,"Lot 06/04/2021",,1,"2021-18726-491-Lot 06/04/2021"
13749,504,,125,2021-4-6,40.00,"kg",10.00,18,0.00,15.60,16.38,18727,"Lot 06/04/2021",,1,"2021-18727-504-Lot 06/04/2021"
13750,515,,125,2021-4-6,36.00,"kg",6.00,18,0.00,9.42,9.89,18728,"Lot 06/04/2021",,1,"2021-18728-515-Lot 06/04/2021"
13751,539,,125,2021-4-6,23.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18730,"Lot 06/04/2021",,1,"2021-18730-539-Lot 06/04/2021"
13752,597,,125,2021-4-6,32.00,"kg",8.00,18,0.00,14.96,15.71,18732,"Lot 06/04/2021",2021-4-21,1,"2021-18732-597-Lot 06/04/2021"
13753,614,,125,2021-4-6,60.00,"kg",10.00,18,0.00,18.20,19.11,18733,"Lot 06/04/2021",,1,"2021-18733-614-Lot 06/04/2021"
13754,697,,125,2021-4-6,12.00,"kg",12.00,18,0.00,26.52,27.85,18734,"Lot 06/04/2021",2021-4-21,1,"2021-18734-697-Lot 06/04/2021"
13755,515,,125,2021-4-6,36.00,"kg",6.00,18,0.00,9.42,9.89,18728,"Lot 06/04/2021",,1,"2021-18728-515-Lot 06/04/2021"
13756,538,,125,2021-4-6,30.00,"kg",6.00,18,0.00,14.22,14.93,18729,"Lot 06/04/2021",,1,"2021-18729-538-Lot 06/04/2021"
13757,697,,125,2021-4-6,12.00,"kg",12.00,18,0.00,26.52,27.85,18734,"Lot 06/04/2021",2021-4-21,1,"2021-18734-697-Lot 06/04/2021"
13758,767,,125,2021-4-6,20.00,"kg",10.00,18,0.00,13.70,14.39,18735,"Lot 06/04/2021",2021-4-21,,"2021-18735-767-Lot 06/04/2021"
13759,774,,125,2021-4-6,136.00,"kg",8.00,18,0.00,10.00,10.50,18736,"Lot 06/04/2021",2021-4-16,,"2021-18736-774-Lot 06/04/2021"
13760,801,,125,2021-4-6,156.00,"kg",13.00,18,0.00,26.00,27.30,18737,"Lot 06/04/2021",2021-4-21,1,"2021-18737-801-Lot 06/04/2021"
13761,584,,125,2021-4-6,27.00,"kg",9.00,18,0.00,8.46,8.88,18731,"Lot 06/04/2021",,1,"2021-18731-584-Lot 06/04/2021"
13762,486,,125,2021-4-13,18.00,"kg",6.00,18,0.00,12.72,13.36,18769,"Lot 13/04/2021",,1,"2021-18769-486-Lot 13/04/2021"
13763,487,,125,2021-4-13,60.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18770,"Lot 13/04/2021",2021-4-28,1,"2021-18770-487-Lot 13/04/2021"
13764,491,,125,2021-4-13,129.50,"kg",18.50,18,0.00,26.27,27.58,18771,"Lot 13/04/2021",,1,"2021-18771-491-Lot 13/04/2021"
13765,504,,125,2021-4-13,40.00,"kg",10.00,18,0.00,15.60,16.38,18772,"Lot 13/04/2021",,1,"2021-18772-504-Lot 13/04/2021"
13766,515,,125,2021-4-13,78.00,"kg",6.00,18,0.00,9.42,9.89,18773,"Lot 13/04/2021",,1,"2021-18773-515-Lot 13/04/2021"
13767,539,,125,2021-4-13,46.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18775,"Lot 13/04/2021",,1,"2021-18775-539-Lot 13/04/2021"
13768,568,,125,2021-4-13,20.00,"kg",5.00,18,0.00,20.00,21.00,18776,"Lot 13/04/2021",2021-5-13,1,"2021-18776-568-Lot 13/04/2021"
13769,597,,125,2021-4-13,24.00,"kg",8.00,18,0.00,14.96,15.71,18778,"Lot 13/04/2021",2021-4-28,1,"2021-18778-597-Lot 13/04/2021"
13770,614,,125,2021-4-13,20.00,"kg",10.00,18,0.00,18.20,19.11,18779,"Lot 13/04/2021",,1,"2021-18779-614-Lot 13/04/2021"
13771,638,,125,2021-4-13,65.00,"kg",13.00,18,0.00,24.70,25.94,18780,"Lot 13/04/2021",2021-4-28,1,"2021-18780-638-Lot 13/04/2021"
13772,697,,125,2021-4-13,36.00,"kg",12.00,18,0.00,26.52,27.85,18781,"Lot 13/04/2021",2021-4-28,1,"2021-18781-697-Lot 13/04/2021"
13773,515,,125,2021-4-13,78.00,"kg",6.00,18,0.00,9.42,9.89,18773,"Lot 13/04/2021",,1,"2021-18773-515-Lot 13/04/2021"
13774,538,,125,2021-4-13,36.00,"kg",6.00,18,0.00,14.22,14.93,18774,"Lot 13/04/2021",,1,"2021-18774-538-Lot 13/04/2021"
13775,568,,125,2021-4-13,20.00,"kg",5.00,18,0.00,20.00,21.00,18776,"Lot 13/04/2021",2021-5-13,1,"2021-18776-568-Lot 13/04/2021"
13776,697,,125,2021-4-13,36.00,"kg",12.00,18,0.00,26.52,27.85,18781,"Lot 13/04/2021",2021-4-28,1,"2021-18781-697-Lot 13/04/2021"
13777,767,,125,2021-4-13,20.00,"kg",10.00,18,0.00,13.70,14.39,18782,"Lot 13/04/2021",2021-4-28,,"2021-18782-767-Lot 13/04/2021"
13778,774,,125,2021-4-13,112.00,"kg",8.00,18,0.00,10.00,10.50,18783,"Lot 13/04/2021",2021-4-23,,"2021-18783-774-Lot 13/04/2021"
13779,801,,125,2021-4-13,65.00,"kg",13.00,18,0.00,26.00,27.30,18784,"Lot 13/04/2021",2021-4-28,1,"2021-18784-801-Lot 13/04/2021"
13780,584,,125,2021-4-13,27.00,"kg",9.00,18,0.00,8.46,8.88,18777,"Lot 13/04/2021",,1,"2021-18777-584-Lot 13/04/2021"
13781,895,,125,2021-4-13,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18785,"Lot 13/04/2021",2021-4-28,1,"2021-18785-895-Lot 13/04/2021"
13782,895,,125,2021-4-13,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18785,"Lot 13/04/2021",2021-4-28,1,"2021-18785-895-Lot 13/04/2021"
13783,758,,17,2020-12-12,150.00,"graines",50.00,14,0.00,7.17,7.53,17720,"647ZW266",2022-12-12,23,"2020-17720-758-647ZW266"
13784,486,,125,2021-4-20,42.00,"kg",6.00,18,0.00,12.72,13.36,18786,"Lot 20/04/2021",,1,"2021-18786-486-Lot 20/04/2021"
13785,487,,125,2021-4-20,66.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18787,"Lot 20/04/2021",2021-5-5,1,"2021-18787-487-Lot 20/04/2021"
13786,491,,125,2021-4-20,259.00,"kg",18.50,18,0.00,26.27,27.58,18788,"Lot 20/04/2021",,1,"2021-18788-491-Lot 20/04/2021"
13787,504,,125,2021-4-20,70.00,"kg",10.00,18,0.00,15.60,16.38,18789,"Lot 20/04/2021",,1,"2021-18789-504-Lot 20/04/2021"
13788,515,,125,2021-4-20,132.00,"kg",6.00,18,0.00,9.42,9.89,18790,"Lot 20/04/2021",,1,"2021-18790-515-Lot 20/04/2021"
13789,539,,125,2021-4-20,161.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18792,"Lot 20/04/2021",,1,"2021-18792-539-Lot 20/04/2021"
13790,597,,125,2021-4-20,72.00,"kg",8.00,18,0.00,14.96,15.71,18794,"Lot 20/04/2021",2021-5-5,1,"2021-18794-597-Lot 20/04/2021"
13791,614,,125,2021-4-20,60.00,"kg",10.00,18,0.00,18.20,19.11,18795,"Lot 20/04/2021",,1,"2021-18795-614-Lot 20/04/2021"
13792,697,,125,2021-4-20,96.00,"kg",12.00,18,0.00,26.52,27.85,18796,"Lot 20/04/2021",2021-5-5,1,"2021-18796-697-Lot 20/04/2021"
13793,515,,125,2021-4-20,132.00,"kg",6.00,18,0.00,9.42,9.89,18790,"Lot 20/04/2021",,1,"2021-18790-515-Lot 20/04/2021"
13794,538,,125,2021-4-20,60.00,"kg",6.00,18,0.00,14.22,14.93,18791,"Lot 20/04/2021",,1,"2021-18791-538-Lot 20/04/2021"
13795,697,,125,2021-4-20,96.00,"kg",12.00,18,0.00,26.52,27.85,18796,"Lot 20/04/2021",2021-5-5,1,"2021-18796-697-Lot 20/04/2021"
13796,774,,125,2021-4-20,216.00,"kg",8.00,18,0.00,10.00,10.50,18797,"Lot 20/04/2021",2021-4-30,,"2021-18797-774-Lot 20/04/2021"
13797,801,,125,2021-4-20,299.00,"kg",13.00,18,0.00,26.00,27.30,18798,"Lot 20/04/2021",2021-5-5,1,"2021-18798-801-Lot 20/04/2021"
13798,584,,125,2021-4-20,50.00,"kg",9.00,18,0.00,8.46,8.88,18793,"Lot 20/04/2021",,1,"2021-18793-584-Lot 20/04/2021"
13799,895,,125,2021-4-20,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18799,"Lot 20/04/2021",2021-5-5,1,"2021-18799-895-Lot 20/04/2021"
13800,895,,125,2021-4-20,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18799,"Lot 20/04/2021",2021-5-5,1,"2021-18799-895-Lot 20/04/2021"
13801,487,,125,2021-4-27,160.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18816,"Lot 27/04/2021",2021-5-12,1,"2021-18816-487-Lot 27/04/2021"
13802,491,,125,2021-4-27,277.50,"kg",18.50,18,0.00,26.27,27.58,18817,"Lot 27/04/2021",,1,"2021-18817-491-Lot 27/04/2021"
13803,504,,125,2021-4-27,60.00,"kg",10.00,18,0.00,15.60,16.38,18818,"Lot 27/04/2021",,1,"2021-18818-504-Lot 27/04/2021"
13804,513,,125,2021-4-27,72.00,"kg",6.00,18,0.00,11.28,11.84,18819,"Lot 27/04/2021",,1,"2021-18819-513-Lot 27/04/2021"
13805,515,,125,2021-4-27,48.00,"kg",6.00,18,0.00,9.42,9.89,18820,"Lot 27/04/2021",,1,"2021-18820-515-Lot 27/04/2021"
13806,531,,125,2021-4-27,48.00,"pièce(s)",1.00,18,0.00,3.99,4.19,18821,"Lot 27/04/2021",2021-4-30,1,"2021-18821-531-Lot 27/04/2021"
13807,539,,125,2021-4-27,161.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18823,"Lot 27/04/2021",,1,"2021-18823-539-Lot 27/04/2021"
13808,568,,125,2021-4-27,35.00,"kg",5.00,18,0.00,20.00,21.00,18824,"Lot 27/04/2021",2021-5-27,1,"2021-18824-568-Lot 27/04/2021"
13809,597,,125,2021-4-27,64.00,"kg",8.00,18,0.00,14.96,15.71,18826,"Lot 27/04/2021",2021-5-12,1,"2021-18826-597-Lot 27/04/2021"
13810,614,,125,2021-4-27,40.00,"kg",10.00,18,0.00,18.20,19.11,18827,"Lot 27/04/2021",,1,"2021-18827-614-Lot 27/04/2021"
13811,697,,125,2021-4-27,96.00,"kg",12.00,18,0.00,26.52,27.85,18828,"Lot 27/04/2021",2021-5-12,1,"2021-18828-697-Lot 27/04/2021"
13812,513,,125,2021-4-27,72.00,"kg",6.00,18,0.00,11.28,11.84,18819,"Lot 27/04/2021",,1,"2021-18819-513-Lot 27/04/2021"
13813,515,,125,2021-4-27,48.00,"kg",6.00,18,0.00,9.42,9.89,18820,"Lot 27/04/2021",,1,"2021-18820-515-Lot 27/04/2021"
13814,538,,125,2021-4-27,60.00,"kg",6.00,18,0.00,14.22,14.93,18822,"Lot 27/04/2021",,1,"2021-18822-538-Lot 27/04/2021"
13815,568,,125,2021-4-27,35.00,"kg",5.00,18,0.00,20.00,21.00,18824,"Lot 27/04/2021",2021-5-27,1,"2021-18824-568-Lot 27/04/2021"
13816,697,,125,2021-4-27,96.00,"kg",12.00,18,0.00,26.52,27.85,18828,"Lot 27/04/2021",2021-5-12,1,"2021-18828-697-Lot 27/04/2021"
13817,774,,125,2021-4-27,224.00,"kg",8.00,18,0.00,10.00,10.50,18829,"Lot 27/04/2021",2021-5-7,,"2021-18829-774-Lot 27/04/2021"
13818,801,,125,2021-4-27,286.00,"kg",13.00,18,0.00,26.00,27.30,18830,"Lot 27/04/2021",2021-5-12,1,"2021-18830-801-Lot 27/04/2021"
13819,584,,125,2021-4-27,63.00,"kg",9.00,18,0.00,8.46,8.88,18825,"Lot 27/04/2021",,1,"2021-18825-584-Lot 27/04/2021"
13820,895,,125,2021-4-27,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18831,"Lot 27/04/2021",2021-5-12,1,"2021-18831-895-Lot 27/04/2021"
13821,895,,125,2021-4-27,30.00,"pièce(s)",10.00,18,0.00,19.60,20.58,18831,"Lot 27/04/2021",2021-5-12,1,"2021-18831-895-Lot 27/04/2021"
13822,486,,125,2021-5-4,24.00,"kg",6.00,18,0.00,12.72,13.36,18856,"Lot 04/05/2021",,1,"2021-18856-486-Lot 04/05/2021"
13823,487,,125,2021-5-4,140.00,"pièce(s)",20.00,18,0.00,25.40,26.67,18857,"Lot 04/05/2021",2021-5-19,1,"2021-18857-487-Lot 04/05/2021"
13824,491,,125,2021-5-4,259.00,"kg",18.50,18,0.00,26.27,27.58,18858,"Lot 04/05/2021",,1,"2021-18858-491-Lot 04/05/2021"
13825,504,,125,2021-5-4,70.00,"kg",10.00,18,0.00,15.60,16.38,18859,"Lot 04/05/2021",,1,"2021-18859-504-Lot 04/05/2021"
13826,513,,125,2021-5-4,90.00,"kg",6.00,18,0.00,11.28,11.84,18860,"Lot 04/05/2021",,1,"2021-18860-513-Lot 04/05/2021"
13827,515,,125,2021-5-4,36.00,"kg",6.00,18,0.00,9.42,9.89,18861,"Lot 04/05/2021",,1,"2021-18861-515-Lot 04/05/2021"
13828,531,,125,2021-5-4,58.00,"pièce(s)",1.00,18,0.00,3.99,4.19,18862,"Lot 04/05/2021",2021-5-7,1,"2021-18862-531-Lot 04/05/2021"
13829,539,,125,2021-5-4,69.00,"pièce(s)",23.00,18,0.00,8.55,8.98,18864,"Lot 04/05/2021",,1,"2021-18864-539-Lot 04/05/2021"
13830,597,,125,2021-5-4,56.00,"kg",8.00,18,0.00,14.96,15.71,18866,"Lot 04/05/2021",2021-5-19,1,"2021-18866-597-Lot 04/05/2021"
13831,614,,125,2021-5-4,80.00,"kg",10.00,18,0.00,18.20,19.11,18867,"Lot 04/05/2021",,1,"2021-18867-614-Lot 04/05/2021"
13832,638,,125,2021-5-4,52.00,"kg",13.00,18,0.00,24.70,25.94,18868,"Lot 04/05/2021",2021-5-19,1,"2021-18868-638-Lot 04/05/2021"
13833,697,,125,2021-5-4,60.00,"kg",12.00,18,0.00,26.52,27.85,18869,"Lot 04/05/2021",2021-5-19,1,"2021-18869-697-Lot 04/05/2021"
13834,725,,125,2021-5-4,20.00,"kg",4.00,18,0.00,31.96,33.56,18870,"Lot 04/05/2021",2021-5-11,1,"2021-18870-725-Lot 04/05/2021"
13835,513,,125,2021-5-4,90.00,"kg",6.00,18,0.00,11.28,11.84,18860,"Lot 04/05/2021",,1,"2021-18860-513-Lot 04/05/2021"
13836,515,,125,2021-5-4,36.00,"kg",6.00,18,0.00,9.42,9.89,18861,"Lot 04/05/2021",,1,"2021-18861-515-Lot 04/05/2021"
13837,538,,125,2021-5-4,72.00,"kg",6.00,18,0.00,14.22,14.93,18863,"Lot 04/05/2021",,1,"2021-18863-538-Lot 04/05/2021"
