livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1794381,24293,1,1,19,155215,2023,2023-06-20,6,25,1
1794382,24293,1,1,19,155215,2023,2023-06-27,6,26,1
1794383,24293,1,1,19,155215,2023,2023-07-04,6,27,1
1794384,24293,1,1,19,155215,2023,2023-07-11,6,28,1
1794386,24293,1,1,19,155215,2023,2023-07-25,6,30,1
1794387,24293,2,1,19,155215,2023,2023-08-01,6,31,1
1794388,24293,1,1,19,155215,2023,2023-08-08,6,32,1
1794389,24293,1,1,19,155215,2023,2023-08-16,6,33,1
1794390,24293,1,1,19,155215,2023,2023-08-22,6,34,1
1794391,24293,1,1,19,155215,2023,2023-08-29,6,35,1
1794392,24293,1,1,19,155215,2023,2023-09-05,6,36,1
1794393,24293,1,1,19,155215,2023,2023-09-12,6,37,1
1794394,24293,1,1,19,155215,2023,2023-09-19,6,38,1
1794395,24293,1,1,19,155215,2023,2023-09-26,6,39,1
1794396,24293,1,1,19,155215,2023,2023-10-03,6,40,1
1794397,24293,1,1,19,155215,2023,2023-10-10,6,41,1
1794398,24293,1,1,19,155215,2023,2023-10-17,6,42,1
1794399,24293,1,1,19,155215,2023,2023-10-24,6,43,1
1794400,24293,1,1,19,155215,2023,2023-10-31,6,44,1
1794401,24293,1,1,19,155215,2023,2023-11-07,6,45,1
1794402,24293,1,1,19,155215,2023,2023-11-14,6,46,1
1794403,24293,1,1,19,155215,2023,2023-11-21,6,47,1
1794404,24293,1,1,19,155215,2023,2023-11-28,6,48,1
1794405,24293,1,1,19,155215,2023,2023-12-05,6,49,1
1794406,24293,1,1,19,155215,2023,2023-12-12,6,50,1
1794407,24294,1,1,50,173,2023,2023-01-04,4,1,4
1794408,24294,1,1,50,173,2023,2023-01-11,4,2,4
1794409,24294,1,1,50,173,2023,2023-01-18,4,3,4
1794410,24294,1,1,50,173,2023,2023-01-25,4,4,4
1794411,24294,1,1,50,173,2023,2023-02-01,4,5,4
1794412,24294,1,1,50,173,2023,2023-02-08,4,6,4
1794413,24294,1,1,50,173,2023,2023-02-15,4,7,4
1794414,24294,1,1,50,173,2023,2023-02-22,4,8,4
1794415,24294,1,1,50,173,2023,2023-03-01,4,9,4
1794416,24294,1,1,50,173,2023,2023-03-08,4,10,4
1794417,24294,1,1,50,173,2023,2023-03-15,4,11,4
1794418,24294,1,1,50,173,2023,2023-03-22,4,12,4
1794419,24294,1,1,50,173,2023,2023-03-29,4,13,4
1794420,24294,1,1,50,173,2023,2023-04-05,4,14,4
1794421,24294,1,1,50,173,2023,2023-04-12,4,15,4
1794422,24294,1,1,50,173,2023,2023-04-19,4,16,4
1794423,24294,1,1,50,173,2023,2023-04-26,4,17,4
1794424,24294,1,1,50,173,2023,2023-05-03,4,18,4
1794425,24294,1,1,50,173,2023,2023-05-10,4,19,4
1794426,24294,1,1,50,173,2023,2023-05-17,4,20,4
1794427,24294,1,1,50,173,2023,2023-05-24,4,21,4
1794428,24294,1,1,50,173,2023,2023-05-31,4,22,4
1794429,24294,1,1,50,173,2023,2023-06-07,4,23,4
1794430,24294,1,1,50,173,2023,2023-06-14,4,24,4
1794431,24294,1,1,50,173,2023,2023-06-21,4,25,4
1794432,24294,1,1,50,173,2023,2023-06-28,4,26,4
1794433,24294,1,1,50,173,2023,2023-07-05,4,27,4
1794434,24294,1,1,50,173,2023,2023-07-12,4,28,4
1794435,24294,1,1,50,173,2023,2023-07-19,4,29,4
1794436,24294,2,1,50,173,2023,2023-07-26,4,30,4
1794439,24294,1,1,50,173,2023,2023-08-16,4,33,4
1794440,24294,1,1,50,173,2023,2023-08-23,4,34,4
1794441,24294,1,1,50,173,2023,2023-08-30,4,35,4
1794442,24294,2,1,50,173,2023,2023-09-06,4,36,4
1794443,24294,1,1,50,173,2023,2023-09-13,4,37,4
1794444,24294,1,1,50,173,2023,2023-09-20,4,38,4
1794445,24294,1,1,50,173,2023,2023-09-27,4,39,4
1794446,24294,1,1,50,173,2023,2023-10-04,4,40,4
1794447,24294,1,1,50,173,2023,2023-10-11,4,41,4
1794448,24294,1,1,50,173,2023,2023-10-18,4,42,4
1794449,24294,1,1,50,173,2023,2023-10-25,4,43,4
1794450,24294,1,1,50,173,2023,2023-10-31,4,44,4
1794451,24294,1,1,50,173,2023,2023-11-08,4,45,4
1794452,24294,1,1,50,173,2023,2023-11-15,4,46,4
1794453,24294,1,1,50,173,2023,2023-11-22,4,47,4
1794454,24294,1,1,50,173,2023,2023-11-29,4,48,4
1794455,24294,1,1,50,173,2023,2023-12-06,4,49,4
1794456,24294,1,1,50,173,2023,2023-12-13,4,50,4
1794507,24296,1,1,8,257595,2023,2023-01-06,6,1,7
1794508,24296,1,1,8,257595,2023,2023-01-13,6,2,7
1794509,24296,1,1,8,257595,2023,2023-01-20,6,3,7
1794511,24296,2,1,8,257595,2023,2023-02-03,6,5,7
1794512,24296,1,1,8,257595,2023,2023-02-10,6,6,7
1794513,24296,1,1,8,257595,2023,2023-02-17,6,7,7
1794514,24296,1,1,8,257595,2023,2023-02-24,6,8,7
1794516,24296,2,1,8,257595,2023,2023-03-10,6,10,7
1794517,24296,1,1,8,257595,2023,2023-03-17,6,11,7
1794518,24296,1,1,8,257595,2023,2023-03-24,6,12,7
1794519,24296,1,1,8,257595,2023,2023-03-31,6,13,7
1794520,24296,1,1,8,257595,2023,2023-04-07,6,14,7
1794521,24296,1,1,8,257595,2023,2023-04-14,6,15,7
1794522,24296,1,1,8,257595,2023,2023-04-21,6,16,7
1794523,24296,1,1,8,257595,2023,2023-04-28,6,17,7
1794524,24296,1,1,8,257595,2023,2023-05-05,6,18,7
1794525,24296,1,1,8,257595,2023,2023-05-12,6,19,7
1794526,24296,1,1,8,257595,2023,2023-05-19,6,20,7
1794527,24296,1,1,8,257595,2023,2023-05-26,6,21,7
1794528,24296,1,1,8,257595,2023,2023-06-02,6,22,7
1794529,24296,1,1,8,257595,2023,2023-06-09,6,23,7
1794530,24296,1,1,8,257595,2023,2023-06-16,6,24,7
1794531,24296,1,1,8,257595,2023,2023-06-23,6,25,7
1794532,24296,1,1,8,257595,2023,2023-06-30,6,26,7
1794533,24296,1,1,8,257595,2023,2023-07-07,6,27,7
1794534,24296,1,1,8,257595,2023,2023-07-13,6,28,7
1794535,24296,1,1,8,257595,2023,2023-07-21,6,29,7
1794536,24296,1,1,8,257595,2023,2023-07-28,6,30,7
1794537,24296,1,1,8,257595,2023,2023-08-04,6,31,7
1794538,24296,1,1,8,257595,2023,2023-08-11,6,32,7
1794539,24296,1,1,8,257595,2023,2023-08-18,6,33,7
1794540,24296,1,1,8,257595,2023,2023-08-25,6,34,7
1794541,24296,1,1,8,257595,2023,2023-09-01,6,35,7
1794542,24296,1,1,8,257595,2023,2023-09-08,6,36,7
1794543,24296,1,1,8,257595,2023,2023-09-15,6,37,7
1794544,24296,1,1,8,257595,2023,2023-09-22,6,38,7
1794545,24296,1,1,8,257595,2023,2023-09-29,6,39,7
1794546,24296,1,1,8,257595,2023,2023-10-06,6,40,7
1794548,24296,2,1,8,257595,2023,2023-10-20,6,42,7
1794549,24296,1,1,8,257595,2023,2023-10-27,6,43,7
1794552,24296,1,1,8,257595,2023,2023-11-17,6,46,7
1794553,24296,2,1,8,257595,2023,2023-11-24,6,47,7
1794554,24296,2,1,8,257595,2023,2023-12-01,6,48,7
1794555,24296,1,1,8,257595,2023,2023-12-08,6,49,7
1794556,24296,1,1,8,257595,2023,2023-12-15,6,50,7
1794557,24297,2,1,1,258265,2023,2023-01-06,6,1,8
1794558,24297,2,1,1,258265,2023,2023-01-13,6,2,8
1794559,24297,2,1,1,258265,2023,2023-01-20,6,3,8
1794560,24297,2,1,1,258265,2023,2023-01-27,6,4,8
1794561,24297,2,1,1,258265,2023,2023-02-03,6,5,8
1794562,24297,2,1,1,258265,2023,2023-02-10,6,6,8
1794563,24297,2,1,1,258265,2023,2023-02-17,6,7,8
1794564,24297,2,1,1,258265,2023,2023-02-24,6,8,8
1794607,24298,1,1,81,506,2023,2023-01-06,6,1,9
1794608,24298,1,1,81,506,2023,2023-01-13,6,2,9
1794609,24298,1,1,81,506,2023,2023-01-20,6,3,9
1794610,24298,1,1,81,506,2023,2023-01-27,6,4,9
1794611,24298,1,1,81,506,2023,2023-02-03,6,5,9
1794612,24298,1,1,81,506,2023,2023-02-10,6,6,9
1794613,24298,1,1,81,506,2023,2023-02-17,6,7,9
1794614,24298,1,1,81,506,2023,2023-02-24,6,8,9
1794615,24298,1,1,81,506,2023,2023-03-03,6,9,9
1794616,24298,1,1,81,506,2023,2023-03-10,6,10,9
1794617,24298,1,1,81,506,2023,2023-03-17,6,11,9
1794618,24298,1,1,81,506,2023,2023-03-24,6,12,9
1794619,24298,1,1,81,506,2023,2023-03-31,6,13,9
1794620,24298,1,1,81,506,2023,2023-04-07,6,14,9
1794621,24298,1,1,81,506,2023,2023-04-14,6,15,9
1794622,24298,1,1,81,506,2023,2023-04-21,6,16,9
1794623,24298,1,1,81,506,2023,2023-04-28,6,17,9
1794624,24298,1,1,81,506,2023,2023-05-05,6,18,9
1794625,24298,1,1,81,506,2023,2023-05-12,6,19,9
1794626,24298,1,1,81,506,2023,2023-05-19,6,20,9
1794627,24298,1,1,81,506,2023,2023-05-26,6,21,9
1794628,24298,1,1,81,506,2023,2023-06-02,6,22,9
1794629,24298,1,1,81,506,2023,2023-06-09,6,23,9
1794630,24298,1,1,81,506,2023,2023-06-16,6,24,9
1794631,24298,1,1,81,506,2023,2023-06-23,6,25,9
1794632,24298,1,1,81,506,2023,2023-06-30,6,26,9
1794633,24298,1,1,81,506,2023,2023-07-07,6,27,9
1794634,24298,1,1,81,506,2023,2023-07-13,6,28,9
1794635,24298,1,1,81,506,2023,2023-07-21,6,29,9
1794636,24298,1,1,81,506,2023,2023-07-28,6,30,9
1794637,24298,1,1,81,506,2023,2023-08-04,6,31,9
1794641,24298,2,1,81,506,2023,2023-09-01,6,35,9
1794642,24298,2,1,81,506,2023,2023-09-08,6,36,9
1794643,24298,2,1,81,506,2023,2023-09-15,6,37,9
1794644,24298,1,1,81,506,2023,2023-09-22,6,38,9
1794645,24298,1,1,81,506,2023,2023-09-29,6,39,9
1794646,24298,1,1,81,506,2023,2023-10-06,6,40,9
1794647,24298,1,1,81,506,2023,2023-10-13,6,41,9
1794648,24298,1,1,81,506,2023,2023-10-20,6,42,9
1794649,24298,1,1,81,506,2023,2023-10-27,6,43,9
1794650,24298,1,1,81,506,2023,2023-11-03,6,44,9
1794651,24298,1,1,81,506,2023,2023-11-10,6,45,9
1794652,24298,1,1,81,506,2023,2023-11-17,6,46,9
1794653,24298,1,1,81,506,2023,2023-11-24,6,47,9
1794654,24298,1,1,80,506,2023,2023-12-01,6,48,9
1794655,24298,1,1,80,506,2023,2023-12-08,6,49,9
1794656,24298,1,1,80,506,2023,2023-12-15,6,50,9
1794657,24299,1,1,20,258443,2023,2023-01-06,3,1,10
1794658,24299,1,1,20,258443,2023,2023-01-13,3,2,10
1794659,24299,1,1,20,258443,2023,2023-01-20,3,3,10
1794660,24299,1,1,20,258443,2023,2023-01-27,3,4,10
1794661,24299,1,1,20,258443,2023,2023-02-03,3,5,10
1794662,24299,1,1,20,258443,2023,2023-02-10,3,6,10
1794663,24299,1,1,20,258443,2023,2023-02-17,3,7,10
1794664,24299,1,1,20,258443,2023,2023-02-24,3,8,10
1794665,24299,1,1,20,258443,2023,2023-03-03,3,9,10
1794666,24299,1,1,20,258443,2023,2023-03-10,3,10,10
1794667,24299,1,1,20,258443,2023,2023-03-17,3,11,10
1794668,24299,1,1,20,258443,2023,2023-03-24,3,12,10
1794669,24299,1,1,20,258443,2023,2023-03-31,3,13,10
1794670,24299,1,1,20,258443,2023,2023-04-07,3,14,10
1794671,24299,1,1,20,258443,2023,2023-04-14,3,15,10
1794672,24299,1,1,20,258443,2023,2023-04-21,3,16,10
1794673,24299,1,1,20,258443,2023,2023-04-28,3,17,10
1794674,24299,1,1,20,258443,2023,2023-05-05,3,18,10
1794675,24299,1,1,20,258443,2023,2023-05-12,3,19,10
1794676,24299,1,1,20,258443,2023,2023-05-19,3,20,10
1794677,24299,1,1,20,258443,2023,2023-05-26,3,21,10
1794678,24299,1,1,20,258443,2023,2023-06-02,3,22,10
1794679,24299,1,1,20,258443,2023,2023-06-09,3,23,10
1794680,24299,1,1,20,258443,2023,2023-06-16,3,24,10
1794681,24299,1,1,20,258443,2023,2023-06-23,3,25,10
1794682,24299,1,1,20,258443,2023,2023-06-30,3,26,10
1794683,24299,1,1,20,258443,2023,2023-07-07,3,27,10
1794684,24299,1,1,20,258443,2023,2023-07-13,3,28,10
1794685,24299,1,1,20,258443,2023,2023-07-21,3,29,10
1794686,24299,1,1,20,258443,2023,2023-07-28,3,30,10
1794687,24299,1,1,20,258443,2023,2023-08-04,3,31,10
1794688,24299,1,1,20,258443,2023,2023-08-11,3,32,10
1794689,24299,1,1,20,258443,2023,2023-08-18,3,33,10
1794690,24299,1,1,20,258443,2023,2023-08-25,3,34,10
1794691,24299,1,1,20,258443,2023,2023-09-01,3,35,10
1794692,24299,1,1,20,258443,2023,2023-09-08,3,36,10
1794693,24299,1,1,20,258443,2023,2023-09-15,3,37,10
1794694,24299,1,1,20,258443,2023,2023-09-22,3,38,10
1794695,24299,1,1,20,258443,2023,2023-09-29,3,39,10
1794696,24299,1,1,20,258443,2023,2023-10-06,3,40,10
1794697,24299,1,1,20,258443,2023,2023-10-13,3,41,10
1794698,24299,1,1,20,258443,2023,2023-10-20,3,42,10
1794699,24299,1,1,20,258443,2023,2023-10-27,3,43,10
1794700,24299,1,1,20,258443,2023,2023-11-03,3,44,10
1794701,24299,1,1,20,258443,2023,2023-11-10,3,45,10
1794702,24299,1,1,20,258443,2023,2023-11-17,3,46,10
1794703,24299,1,1,20,258443,2023,2023-11-24,3,47,10
1794704,24299,1,1,20,258443,2023,2023-12-01,3,48,10
1794705,24299,1,1,20,258443,2023,2023-12-08,3,49,10
1794706,24299,1,1,20,258443,2023,2023-12-15,3,50,10
1794707,24300,2,1,20,258443,2023,2023-01-06,6,1,10
1794708,24300,2,1,20,258443,2023,2023-01-13,6,2,10
1794709,24300,2,1,20,258443,2023,2023-01-20,6,3,10
1794710,24300,2,1,20,258443,2023,2023-01-27,6,4,10
1794711,24300,2,1,20,258443,2023,2023-02-03,6,5,10
1794712,24300,2,1,20,258443,2023,2023-02-10,6,6,10
1794713,24300,2,1,20,258443,2023,2023-02-17,6,7,10
1794714,24300,2,1,20,258443,2023,2023-02-24,6,8,10
1794715,24300,2,1,20,258443,2023,2023-03-03,6,9,10
1794716,24300,2,1,20,258443,2023,2023-03-10,6,10,10
1794717,24300,2,1,20,258443,2023,2023-03-17,6,11,10
1794718,24300,2,1,20,258443,2023,2023-03-24,6,12,10
1794719,24300,2,1,20,258443,2023,2023-03-31,6,13,10
1794720,24300,2,1,20,258443,2023,2023-04-07,6,14,10
1794721,24300,2,1,20,258443,2023,2023-04-14,6,15,10
1794722,24300,2,1,20,258443,2023,2023-04-21,6,16,10
1794723,24300,2,1,20,258443,2023,2023-04-28,6,17,10
1794724,24300,2,1,20,258443,2023,2023-05-05,6,18,10
1794725,24300,2,1,20,258443,2023,2023-05-12,6,19,10
1794726,24300,2,1,20,258443,2023,2023-05-19,6,20,10
1794727,24300,2,1,20,258443,2023,2023-05-26,6,21,10
1794728,24300,2,1,20,258443,2023,2023-06-02,6,22,10
1794729,24300,2,1,20,258443,2023,2023-06-09,6,23,10
1794730,24300,2,1,20,258443,2023,2023-06-16,6,24,10
1794731,24300,2,1,20,258443,2023,2023-06-23,6,25,10
1794732,24300,2,1,20,258443,2023,2023-06-30,6,26,10
1794733,24300,2,1,20,258443,2023,2023-07-07,6,27,10
1794734,24300,2,1,20,258443,2023,2023-07-13,6,28,10
1794735,24300,2,1,20,258443,2023,2023-07-21,6,29,10
1794736,24300,2,1,20,258443,2023,2023-07-28,6,30,10
1794737,24300,2,1,20,258443,2023,2023-08-04,6,31,10
1794738,24300,2,1,20,258443,2023,2023-08-11,6,32,10
1794739,24300,2,1,20,258443,2023,2023-08-18,6,33,10
1794740,24300,2,1,20,258443,2023,2023-08-25,6,34,10
1794741,24300,2,1,20,258443,2023,2023-09-01,6,35,10
1794742,24300,2,1,20,258443,2023,2023-09-08,6,36,10
1794743,24300,2,1,20,258443,2023,2023-09-15,6,37,10
1794744,24300,2,1,20,258443,2023,2023-09-22,6,38,10
1794745,24300,2,1,20,258443,2023,2023-09-29,6,39,10
1794746,24300,2,1,20,258443,2023,2023-10-06,6,40,10
1794747,24300,2,1,20,258443,2023,2023-10-13,6,41,10
1794748,24300,2,1,20,258443,2023,2023-10-20,6,42,10
1794749,24300,2,1,20,258443,2023,2023-10-27,6,43,10
1794750,24300,2,1,20,258443,2023,2023-11-03,6,44,10
1794751,24300,2,1,20,258443,2023,2023-11-10,6,45,10
1794752,24300,2,1,20,258443,2023,2023-11-17,6,46,10
1794753,24300,2,1,20,258443,2023,2023-11-24,6,47,10
1794754,24300,2,1,20,258443,2023,2023-12-01,6,48,10
1794755,24300,2,1,20,258443,2023,2023-12-08,6,49,10
1794756,24300,2,1,20,258443,2023,2023-12-15,6,50,10
1794757,24301,1,1,19,258866,2023,2023-01-04,5,1,4
1794758,24301,1,1,19,258866,2023,2023-01-11,5,2,4
1794760,24301,1,1,19,258866,2023,2023-01-25,5,4,4
1794761,24301,1,1,19,258866,2023,2023-02-01,5,5,4
1794762,24301,1,1,19,258866,2023,2023-02-08,5,6,4
1794765,24301,1,1,19,258866,2023,2023-03-01,5,9,4
1794766,24301,1,1,19,258866,2023,2023-03-08,5,10,4
1794767,24301,1,1,19,258866,2023,2023-03-15,5,11,4
1794768,24301,1,1,19,258866,2023,2023-03-22,5,12,4
1794769,24301,1,1,19,258866,2023,2023-03-29,5,13,4
1794770,24301,1,1,19,258866,2023,2023-04-05,5,14,4
1794771,24301,1,1,19,258866,2023,2023-04-12,5,15,4
1794774,24301,1,1,19,258866,2023,2023-05-03,5,18,4
1794775,24301,1,1,19,258866,2023,2023-05-10,5,19,4
1794776,24301,1,1,19,258866,2023,2023-05-17,5,20,4
1794777,24301,1,1,19,258866,2023,2023-05-24,5,21,4
1794778,24301,1,1,19,258866,2023,2023-05-31,5,22,4
1794779,24301,1,1,19,258866,2023,2023-06-07,5,23,4
1794780,24301,1,1,19,258866,2023,2023-06-14,5,24,4
1794781,24301,1,1,19,258866,2023,2023-06-21,5,25,4
1794782,24301,1,1,19,258866,2023,2023-06-28,5,26,4
1794783,24301,1,1,42,258866,2023,2023-07-05,5,27,3
1794791,24301,1,1,42,258866,2023,2023-08-30,5,35,3
1794792,24301,1,1,42,258866,2023,2023-09-06,5,36,3
1794793,24301,1,1,42,258866,2023,2023-09-13,5,37,3
1794794,24301,1,1,42,258866,2023,2023-09-20,5,38,3
1794795,24301,1,1,42,258866,2023,2023-09-27,5,39,3
1794796,24301,1,1,42,258866,2023,2023-10-04,5,40,3
1794797,24301,1,1,42,258866,2023,2023-10-11,5,41,3
1794798,24301,1,1,42,258866,2023,2023-10-18,5,42,3
1794801,24301,1,1,42,258866,2023,2023-11-08,5,45,3
1794802,24301,1,1,42,258866,2023,2023-11-15,5,46,3
1794803,24301,1,1,42,258866,2023,2023-11-22,5,47,3
1794804,24301,1,1,42,258866,2023,2023-11-29,5,48,3
1794805,24301,1,1,42,258866,2023,2023-12-06,5,49,3
1794806,24301,1,1,42,258866,2023,2023-12-13,5,50,3
1794807,24302,1,1,19,258866,2023,2023-01-04,6,1,4
1794808,24302,1,1,19,258866,2023,2023-01-11,6,2,4
1794809,24302,1,1,19,258866,2023,2023-01-20,6,3,7
1794810,24302,1,1,19,258866,2023,2023-01-25,6,4,4
1794811,24302,1,1,19,258866,2023,2023-02-01,6,5,4
1794812,24302,2,1,19,258866,2023,2023-02-08,6,6,4
1794815,24302,2,1,19,258866,2023,2023-03-01,6,9,4
1794816,24302,1,1,19,258866,2023,2023-03-08,6,10,4
1794817,24302,1,1,19,258866,2023,2023-03-15,6,11,4
1794818,24302,1,1,19,258866,2023,2023-03-22,6,12,4
1794819,24302,1,1,19,258866,2023,2023-03-29,6,13,4
1794820,24302,1,1,19,258866,2023,2023-04-05,6,14,4
1794821,24302,2,1,19,258866,2023,2023-04-12,6,15,4
1794824,24302,2,1,19,258866,2023,2023-05-03,6,18,4
1794825,24302,1,1,19,258866,2023,2023-05-10,6,19,4
1794826,24302,1,1,19,258866,2023,2023-05-17,6,20,4
1794827,24302,1,1,19,258866,2023,2023-05-24,6,21,4
1794828,24302,1,1,19,258866,2023,2023-05-31,6,22,4
1794829,24302,1,1,19,258866,2023,2023-06-07,6,23,4
1794830,24302,1,1,19,258866,2023,2023-06-14,6,24,4
1794831,24302,1,1,19,258866,2023,2023-06-21,6,25,4
1794832,24302,1,1,19,258866,2023,2023-06-28,6,26,4
1794833,24302,1,1,42,258866,2023,2023-07-05,6,27,3
1794836,24302,1,1,42,258866,2023,2023-07-26,6,30,3
1794837,24302,1,1,42,258866,2023,2023-08-02,6,31,3
1794838,24302,2,1,42,258866,2023,2023-08-09,6,32,3
1794841,24302,2,1,42,258866,2023,2023-08-30,6,35,3
1794842,24302,2,1,42,258866,2023,2023-09-06,6,36,3
1794843,24302,1,1,42,258866,2023,2023-09-13,6,37,3
1794844,24302,1,1,42,258866,2023,2023-09-20,6,38,3
1794845,24302,1,1,42,258866,2023,2023-09-27,6,39,3
1794846,24302,1,1,42,258866,2023,2023-10-04,6,40,3
1794847,24302,1,1,42,258866,2023,2023-10-11,6,41,3
1794848,24302,1,1,42,258866,2023,2023-10-18,6,42,3
1794849,24302,2,1,42,258866,2023,2023-10-25,6,43,3
1794851,24302,1,1,42,258866,2023,2023-11-08,6,45,3
1794852,24302,1,1,42,258866,2023,2023-11-15,6,46,3
1794853,24302,1,1,42,258866,2023,2023-11-22,6,47,3
1794854,24302,1,1,42,258866,2023,2023-11-29,6,48,3
1794855,24302,1,1,42,258866,2023,2023-12-06,6,49,3
1794856,24302,1,1,42,258866,2023,2023-12-13,6,50,3
1794857,24303,1,1,8,259245,2023,2023-01-03,6,1,1
1794858,24303,1,1,8,259245,2023,2023-01-10,6,2,1
1794859,24303,1,1,8,259245,2023,2023-01-17,6,3,1
1794860,24303,1,1,8,259245,2023,2023-01-24,6,4,1
1794861,24303,1,1,8,259245,2023,2023-01-31,6,5,1
1794862,24303,1,1,8,259245,2023,2023-02-07,6,6,1
1794864,24303,1,1,8,259245,2023,2023-02-21,6,8,1
1794865,24303,1,1,8,259245,2023,2023-02-28,6,9,1
1794866,24303,1,1,8,259245,2023,2023-03-07,6,10,1
1794867,24303,1,1,8,259245,2023,2023-03-14,6,11,1
1794868,24303,1,1,8,259245,2023,2023-03-21,6,12,1
1794869,24303,1,1,8,259245,2023,2023-03-28,6,13,1
1794870,24303,1,1,8,259245,2023,2023-04-04,6,14,1
1794871,24303,2,1,8,259245,2023,2023-04-11,6,15,1
1794872,24303,2,1,8,259245,2023,2023-04-18,6,16,1
1794873,24303,1,1,8,259245,2023,2023-04-25,6,17,1
1794874,24303,1,1,8,259245,2023,2023-05-02,6,18,1
1794875,24303,1,1,8,259245,2023,2023-05-09,6,19,1
1794876,24303,1,1,8,259245,2023,2023-05-16,6,20,1
1794879,24303,1,1,8,259245,2023,2023-06-06,6,23,1
1794880,24303,1,1,8,259245,2023,2023-06-13,6,24,1
1794881,24303,1,1,8,259245,2023,2023-06-20,6,25,1
1794882,24303,1,1,8,259245,2023,2023-06-27,6,26,1
1794883,24303,1,1,8,259245,2023,2023-07-04,6,27,1
1794884,24303,1,1,8,259245,2023,2023-07-11,6,28,1
1794885,24303,1,1,8,259245,2023,2023-07-18,6,29,1
1794886,24303,1,1,8,259245,2023,2023-07-25,6,30,1
1794887,24303,1,1,8,259245,2023,2023-08-01,6,31,1
1794888,24303,1,1,8,259245,2023,2023-08-08,6,32,1
1794889,24303,1,1,8,259245,2023,2023-08-16,6,33,1
1794890,24303,1,1,8,259245,2023,2023-08-22,6,34,1
1794891,24303,1,1,8,259245,2023,2023-08-29,6,35,1
1794892,24303,1,1,8,259245,2023,2023-09-05,6,36,1
1794893,24303,1,1,8,259245,2023,2023-09-12,6,37,1
1794894,24303,1,1,8,259245,2023,2023-09-19,6,38,1
1794895,24303,1,1,8,259245,2023,2023-09-26,6,39,1
1794896,24303,1,1,8,259245,2023,2023-10-03,6,40,1
1794897,24303,1,1,8,259245,2023,2023-10-10,6,41,1
1794898,24303,1,1,8,259245,2023,2023-10-17,6,42,1
1794899,24303,1,1,8,259245,2023,2023-10-24,6,43,1
1794900,24303,1,1,8,259245,2023,2023-10-31,6,44,1
1794901,24303,1,1,8,259245,2023,2023-11-07,6,45,1
1794902,24303,1,1,8,259245,2023,2023-11-14,6,46,1
1794903,24303,1,1,8,259245,2023,2023-11-21,6,47,1
1794904,24303,1,1,8,259245,2023,2023-11-28,6,48,1
1794905,24303,1,1,8,259245,2023,2023-12-05,6,49,1
1794906,24303,1,1,8,259245,2023,2023-12-12,6,50,1
1794907,24304,1,1,13,473,2023,2023-01-04,6,1,4
1794908,24304,1,1,13,473,2023,2023-01-11,6,2,4
1794909,24304,1,1,13,473,2023,2023-01-18,6,3,4
1794910,24304,1,1,13,473,2023,2023-01-25,6,4,4
1794911,24304,1,1,13,473,2023,2023-02-01,6,5,4
1794912,24304,1,1,13,473,2023,2023-02-08,6,6,4
1794913,24304,1,1,13,473,2023,2023-02-15,6,7,4
1794914,24304,1,1,13,473,2023,2023-02-22,6,8,4
1794915,24304,1,1,13,473,2023,2023-03-01,6,9,4
1794916,24304,1,1,13,473,2023,2023-03-08,6,10,4
1794917,24304,1,1,13,473,2023,2023-03-15,6,11,4
1794918,24304,1,1,13,473,2023,2023-03-22,6,12,4
1794919,24304,1,1,13,473,2023,2023-03-29,6,13,4
1794920,24304,1,1,13,473,2023,2023-04-05,6,14,4
1794921,24304,1,1,13,473,2023,2023-04-12,6,15,4
1794922,24304,1,1,13,473,2023,2023-04-19,6,16,4
1794923,24304,1,1,13,473,2023,2023-04-26,6,17,4
1794924,24304,1,1,13,473,2023,2023-05-03,6,18,4
1794925,24304,1,1,13,473,2023,2023-05-10,6,19,4
1794926,24304,1,1,13,473,2023,2023-05-17,6,20,4
1794927,24304,1,1,13,473,2023,2023-05-24,6,21,4
1794928,24304,1,1,13,473,2023,2023-05-31,6,22,4
1794929,24304,1,1,13,473,2023,2023-06-07,6,23,4
1794930,24304,1,1,13,473,2023,2023-06-14,6,24,4
1794931,24304,1,1,13,473,2023,2023-06-21,6,25,4
1794932,24304,1,1,13,473,2023,2023-06-28,6,26,4
1794933,24304,1,1,13,473,2023,2023-07-05,6,27,4
1794934,24304,1,1,13,473,2023,2023-07-12,6,28,4
1794935,24304,1,1,13,473,2023,2023-07-19,6,29,4
1794936,24304,1,1,13,473,2023,2023-07-26,6,30,4
1794937,24304,1,1,13,473,2023,2023-08-02,6,31,4
1794938,24304,1,1,13,473,2023,2023-08-09,6,32,4
1794939,24304,1,1,13,473,2023,2023-08-16,6,33,4
1794940,24304,1,1,13,473,2023,2023-08-23,6,34,4
1794941,24304,1,1,13,473,2023,2023-08-30,6,35,4
1794942,24304,1,1,13,473,2023,2023-09-06,6,36,4
1794943,24304,1,1,13,473,2023,2023-09-13,6,37,4
1794944,24304,1,1,13,473,2023,2023-09-20,6,38,4
1794945,24304,1,1,13,473,2023,2023-09-27,6,39,4
1794946,24304,1,1,13,473,2023,2023-10-04,6,40,4
1794947,24304,1,1,13,473,2023,2023-10-11,6,41,4
1794948,24304,1,1,13,473,2023,2023-10-18,6,42,4
1794951,24304,2,1,13,473,2023,2023-11-08,6,45,4
