livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1938780,27195,1,1,50,28504,2024,2024-05-15,5,20,4
1938785,27195,1,1,50,28504,2024,2024-06-19,5,25,4
1938788,27195,1,1,50,28504,2024,2024-07-10,5,28,4
1938794,27195,1,1,50,28504,2024,2024-08-21,5,34,4
1938797,27195,1,1,50,28504,2024,2024-09-11,5,37,4
1938803,27195,1,1,50,28504,2024,2024-10-23,5,43,4
1938806,27195,1,1,50,28504,2024,2024-11-13,5,46,4
1938811,27195,1,1,50,28504,2024,2024-12-18,5,51,4
1938812,27196,1,1,62,257626,2024,2024-01-10,6,2,3
1938813,27196,1,1,62,257626,2024,2024-01-17,6,3,3
1938814,27196,1,1,62,257626,2024,2024-01-24,6,4,3
1938815,27196,1,1,62,257626,2024,2024-01-31,6,5,3
1938816,27196,1,1,62,257626,2024,2024-02-07,6,6,3
1938817,27196,1,1,62,257626,2024,2024-02-14,6,7,3
1938818,27196,1,1,62,257626,2024,2024-02-21,6,8,3
1938819,27196,1,1,62,257626,2024,2024-02-28,6,9,3
1938820,27196,1,1,62,257626,2024,2024-03-06,6,10,3
1938821,27196,1,1,62,257626,2024,2024-03-13,6,11,3
1938822,27196,1,1,62,257626,2024,2024-03-20,6,12,3
1938823,27196,1,1,62,257626,2024,2024-03-27,6,13,3
1938824,27196,1,1,62,257626,2024,2024-04-03,6,14,3
1938825,27196,1,1,62,257626,2024,2024-04-10,6,15,3
1938826,27196,1,1,62,257626,2024,2024-04-17,6,16,3
1938827,27196,1,1,62,257626,2024,2024-04-24,6,17,3
1938828,27196,1,1,62,257626,2024,2024-04-30,6,18,3
1938830,27196,2,1,62,257626,2024,2024-05-15,6,20,3
1938831,27196,1,1,62,257626,2024,2024-05-22,6,21,3
1938832,27196,1,1,62,257626,2024,2024-05-29,6,22,3
1938833,27196,1,1,62,257626,2024,2024-06-05,6,23,3
1938834,27196,1,1,62,257626,2024,2024-06-12,6,24,3
1938835,27196,1,1,62,257626,2024,2024-06-19,6,25,3
1938836,27196,1,1,62,257626,2024,2024-06-26,6,26,3
1938837,27196,1,1,62,257626,2024,2024-07-03,6,27,3
1938838,27196,1,1,62,257626,2024,2024-07-10,6,28,3
1938839,27196,1,1,62,257626,2024,2024-07-17,6,29,3
1938840,27196,1,1,62,257626,2024,2024-07-24,6,30,3
1938841,27196,1,1,62,257626,2024,2024-07-31,6,31,3
1938842,27196,1,1,62,257626,2024,2024-08-07,6,32,3
1938843,27196,1,1,62,257626,2024,2024-08-14,6,33,3
1938844,27196,1,1,62,257626,2024,2024-08-21,6,34,3
1938845,27196,1,1,62,257626,2024,2024-08-28,6,35,3
1938846,27196,1,1,62,257626,2024,2024-09-04,6,36,3
1938847,27196,1,1,62,257626,2024,2024-09-11,6,37,3
1938848,27196,1,1,62,257626,2024,2024-09-18,6,38,3
1938849,27196,1,1,62,257626,2024,2024-09-25,6,39,3
1938850,27196,1,1,62,257626,2024,2024-10-02,6,40,3
1938851,27196,1,1,62,257626,2024,2024-10-09,6,41,3
1938852,27196,1,1,62,257626,2024,2024-10-16,6,42,3
1938853,27196,1,1,62,257626,2024,2024-10-23,6,43,3
1938854,27196,1,1,62,257626,2024,2024-10-30,6,44,3
1938855,27196,1,1,62,257626,2024,2024-11-06,6,45,3
1938856,27196,1,1,62,257626,2024,2024-11-13,6,46,3
1938857,27196,1,1,62,257626,2024,2024-11-20,6,47,3
1938858,27196,1,1,62,257626,2024,2024-11-27,6,48,3
1938859,27196,1,1,62,257626,2024,2024-12-04,6,49,3
1938860,27196,1,1,62,257626,2024,2024-12-11,6,50,3
1938861,27196,1,1,62,257626,2024,2024-12-18,6,51,3
1938862,27197,1,1,42,258522,2024,2024-01-09,1,2,1
1938866,27197,1,1,42,258522,2024,2024-02-06,1,6,1
1938870,27197,1,1,42,258522,2024,2024-03-05,1,10,1
1938874,27197,1,1,42,258522,2024,2024-04-02,1,14,1
1938879,27197,1,1,42,258522,2024,2024-05-07,1,19,1
1938883,27197,1,1,42,258522,2024,2024-06-04,1,23,1
1938887,27197,1,1,42,258522,2024,2024-07-02,1,27,1
1938892,27197,1,1,42,258522,2024,2024-08-06,1,32,1
1938896,27197,1,1,42,258522,2024,2024-09-03,1,36,1
1938900,27197,1,1,42,258522,2024,2024-10-01,1,40,1
1938905,27197,1,1,42,258522,2024,2024-11-05,1,45,1
1938909,27197,1,1,42,258522,2024,2024-12-03,1,49,1
1938912,27198,1,1,42,258522,2024,2024-01-09,6,2,1
1938916,27198,1,1,42,258522,2024,2024-02-06,6,6,1
1938920,27198,1,1,42,258522,2024,2024-03-05,6,10,1
1938924,27198,1,1,42,258522,2024,2024-04-02,6,14,1
1938929,27198,1,1,42,258522,2024,2024-05-07,6,19,1
1938933,27198,1,1,42,258522,2024,2024-06-04,6,23,1
1938937,27198,1,1,42,258522,2024,2024-07-02,6,27,1
1938942,27198,1,1,42,258522,2024,2024-08-06,6,32,1
1938946,27198,1,1,42,258522,2024,2024-09-03,6,36,1
1938950,27198,1,1,42,258522,2024,2024-10-01,6,40,1
1938955,27198,1,1,42,258522,2024,2024-11-05,6,45,1
1938959,27198,1,1,42,258522,2024,2024-12-03,6,49,1
1938962,27199,1,1,16,257898,2024,2024-01-12,4,2,7
1938964,27199,1,1,16,257898,2024,2024-01-26,4,4,7
1938966,27199,1,1,16,257898,2024,2024-02-09,4,6,7
1938968,27199,1,1,16,257898,2024,2024-02-23,4,8,7
1938971,27199,1,1,16,257898,2024,2024-03-15,4,11,7
1938972,27199,1,1,16,257898,2024,2024-03-22,4,12,7
1938974,27199,1,1,16,257898,2024,2024-04-05,4,14,7
1938976,27199,1,1,14,257898,2024,2024-04-17,4,16,3
1938978,27199,1,1,16,257898,2024,2024-05-03,4,18,7
1938980,27199,1,1,14,257898,2024,2024-05-15,4,20,3
1938982,27199,1,1,14,257898,2024,2024-05-29,4,22,3
1938984,27199,1,1,14,257898,2024,2024-06-12,4,24,3
1938986,27199,1,1,14,257898,2024,2024-06-26,4,26,3
1938988,27199,1,1,14,257898,2024,2024-07-10,4,28,3
1938992,27199,1,1,14,257898,2024,2024-08-07,4,32,3
1938993,27199,1,1,14,257898,2024,2024-08-14,4,33,3
1938994,27199,1,1,14,257898,2024,2024-08-21,4,34,3
1938996,27199,1,1,14,257898,2024,2024-09-04,4,36,3
1938998,27199,1,1,14,257898,2024,2024-09-18,4,38,3
1939000,27199,1,1,14,257898,2024,2024-10-02,4,40,3
1939002,27199,1,1,14,257898,2024,2024-10-16,4,42,3
1939004,27199,1,1,14,257898,2024,2024-10-30,4,44,3
1939006,27199,1,1,14,257898,2024,2024-11-13,4,46,3
1939008,27199,1,1,14,257898,2024,2024-11-27,4,48,3
1939010,27199,1,1,14,257898,2024,2024-12-11,4,50,3
1939016,27200,1,1,62,259282,2024,2024-02-07,3,6,3
1939024,27200,1,1,62,259282,2024,2024-04-03,3,14,3
1939062,27201,1,1,62,258903,2024,2024-01-10,3,2,3
1939064,27201,1,1,62,258903,2024,2024-01-24,3,4,3
1939067,27201,1,1,62,258903,2024,2024-02-14,3,7,3
1939069,27201,1,1,62,258903,2024,2024-02-28,3,9,3
1939071,27201,1,1,62,258903,2024,2024-03-13,3,11,3
1939073,27201,1,1,62,258903,2024,2024-03-27,3,13,3
1939075,27201,1,1,62,258903,2024,2024-04-10,3,15,3
1939077,27201,1,1,62,258903,2024,2024-04-24,3,17,3
1939080,27201,1,1,62,258903,2024,2024-05-15,3,20,3
1939082,27201,1,1,62,258903,2024,2024-05-29,3,22,3
1939084,27201,1,1,62,258903,2024,2024-06-12,3,24,3
1939086,27201,1,1,62,258903,2024,2024-06-26,3,26,3
1939088,27201,1,1,62,258903,2024,2024-07-10,3,28,3
1939090,27201,1,1,62,258903,2024,2024-07-24,3,30,3
1939093,27201,1,1,62,258903,2024,2024-08-14,3,33,3
1939095,27201,1,1,62,258903,2024,2024-08-28,3,35,3
1939097,27201,1,1,62,258903,2024,2024-09-11,3,37,3
1939099,27201,1,1,62,258903,2024,2024-09-25,3,39,3
1939101,27201,1,1,62,258903,2024,2024-10-09,3,41,3
1939103,27201,1,1,62,258903,2024,2024-10-23,3,43,3
1939106,27201,1,1,62,258903,2024,2024-11-13,3,46,3
1939108,27201,1,1,62,258903,2024,2024-11-27,3,48,3
1939110,27201,1,1,62,258903,2024,2024-12-11,3,50,3
1939162,27203,1,1,84,260081,2024,2024-01-11,1,2,9
1939164,27203,1,1,84,260081,2024,2024-01-25,1,4,9
1939166,27203,1,1,84,260081,2024,2024-02-08,1,6,9
1939168,27203,1,1,84,260081,2024,2024-02-22,1,8,9
1939170,27203,1,1,84,260081,2024,2024-03-07,1,10,9
1939172,27203,1,1,84,260081,2024,2024-03-21,1,12,9
1939174,27203,1,1,84,260081,2024,2024-04-04,1,14,9
1939176,27203,1,1,84,260081,2024,2024-04-18,1,16,9
1939178,27203,1,1,84,260081,2024,2024-05-02,1,18,9
1939180,27203,1,1,84,260081,2024,2024-05-16,1,20,9
1939182,27203,1,1,84,260081,2024,2024-05-30,1,22,9
1939184,27203,1,1,84,260081,2024,2024-06-13,1,24,9
1939186,27203,1,1,84,260081,2024,2024-06-27,1,26,9
1939188,27203,1,1,84,260081,2024,2024-07-11,1,28,9
1939190,27203,1,1,84,260081,2024,2024-07-25,1,30,9
1939192,27203,1,1,84,260081,2024,2024-08-08,1,32,9
1939194,27203,1,1,84,260081,2024,2024-08-22,1,34,9
1939196,27203,1,1,84,260081,2024,2024-09-05,1,36,9
1939198,27203,1,1,84,260081,2024,2024-09-19,1,38,9
1939200,27203,1,1,84,260081,2024,2024-10-03,1,40,9
1939202,27203,1,1,84,260081,2024,2024-10-17,1,42,9
1939204,27203,1,1,84,260081,2024,2024-10-31,1,44,9
1939206,27203,1,1,84,260081,2024,2024-11-14,1,46,9
1939208,27203,1,1,84,260081,2024,2024-11-28,1,48,9
1939210,27203,1,1,84,260081,2024,2024-12-12,1,50,9
1939211,27203,1,1,84,260081,2024,2024-12-19,1,51,9
1939212,27204,1,1,84,260081,2024,2024-01-11,1,2,9
1939214,27204,1,1,84,260081,2024,2024-01-25,1,4,9
1939216,27204,1,1,84,260081,2024,2024-02-08,1,6,9
1939218,27204,1,1,84,260081,2024,2024-02-22,1,8,9
1939220,27204,1,1,84,260081,2024,2024-03-07,1,10,9
1939222,27204,1,1,84,260081,2024,2024-03-21,1,12,9
1939224,27204,1,1,84,260081,2024,2024-04-04,1,14,9
1939226,27204,1,1,84,260081,2024,2024-04-18,1,16,9
1939228,27204,1,1,84,260081,2024,2024-05-02,1,18,9
1939230,27204,1,1,84,260081,2024,2024-05-16,1,20,9
1939232,27204,1,1,84,260081,2024,2024-05-30,1,22,9
1939234,27204,1,1,84,260081,2024,2024-06-13,1,24,9
1939236,27204,1,1,84,260081,2024,2024-06-27,1,26,9
1939238,27204,1,1,84,260081,2024,2024-07-11,1,28,9
1939240,27204,1,1,84,260081,2024,2024-07-25,1,30,9
1939242,27204,1,1,84,260081,2024,2024-08-08,1,32,9
1939244,27204,1,1,84,260081,2024,2024-08-22,1,34,9
1939246,27204,1,1,84,260081,2024,2024-09-05,1,36,9
1939248,27204,1,1,84,260081,2024,2024-09-19,1,38,9
1939250,27204,1,1,84,260081,2024,2024-10-03,1,40,9
1939252,27204,1,1,84,260081,2024,2024-10-17,1,42,9
1939254,27204,1,1,84,260081,2024,2024-10-31,1,44,9
1939256,27204,1,1,84,260081,2024,2024-11-14,1,46,9
1939258,27204,1,1,84,260081,2024,2024-11-28,1,48,9
1939260,27204,1,1,84,260081,2024,2024-12-12,1,50,9
1939261,27204,1,1,84,260081,2024,2024-12-19,1,51,9
1939262,27205,1,1,84,260081,2024,2024-01-11,1,2,9
1939264,27205,1,1,84,260081,2024,2024-01-25,1,4,9
1939266,27205,1,1,84,260081,2024,2024-02-08,1,6,9
1939268,27205,1,1,84,260081,2024,2024-02-22,1,8,9
1939270,27205,1,1,84,260081,2024,2024-03-07,1,10,9
1939272,27205,1,1,84,260081,2024,2024-03-21,1,12,9
1939274,27205,1,1,84,260081,2024,2024-04-04,1,14,9
1939276,27205,1,1,84,260081,2024,2024-04-18,1,16,9
1939278,27205,1,1,84,260081,2024,2024-05-02,1,18,9
1939280,27205,1,1,84,260081,2024,2024-05-16,1,20,9
1939282,27205,1,1,84,260081,2024,2024-05-30,1,22,9
1939284,27205,1,1,84,260081,2024,2024-06-13,1,24,9
1939286,27205,1,1,84,260081,2024,2024-06-27,1,26,9
1939288,27205,1,1,84,260081,2024,2024-07-11,1,28,9
1939290,27205,1,1,84,260081,2024,2024-07-25,1,30,9
1939292,27205,1,1,84,260081,2024,2024-08-08,1,32,9
1939294,27205,1,1,84,260081,2024,2024-08-22,1,34,9
1939296,27205,1,1,84,260081,2024,2024-09-05,1,36,9
1939298,27205,1,1,84,260081,2024,2024-09-19,1,38,9
1939300,27205,1,1,84,260081,2024,2024-10-03,1,40,9
1939302,27205,1,1,84,260081,2024,2024-10-17,1,42,9
1939304,27205,1,1,84,260081,2024,2024-10-31,1,44,9
1939306,27205,1,1,84,260081,2024,2024-11-14,1,46,9
1939308,27205,1,1,84,260081,2024,2024-11-28,1,48,9
1939310,27205,1,1,84,260081,2024,2024-12-12,1,50,9
1939311,27205,1,1,84,260081,2024,2024-12-19,1,51,9
1939312,27206,1,1,84,260081,2024,2024-01-11,1,2,9
1939314,27206,1,1,84,260081,2024,2024-01-25,1,4,9
1939316,27206,1,1,84,260081,2024,2024-02-08,1,6,9
1939318,27206,1,1,84,260081,2024,2024-02-22,1,8,9
1939320,27206,1,1,84,260081,2024,2024-03-07,1,10,9
1939322,27206,1,1,84,260081,2024,2024-03-21,1,12,9
1939324,27206,1,1,84,260081,2024,2024-04-04,1,14,9
1939326,27206,1,1,84,260081,2024,2024-04-18,1,16,9
1939328,27206,1,1,84,260081,2024,2024-05-02,1,18,9
1939336,27206,1,1,84,260081,2024,2024-06-27,1,26,9
1939338,27206,1,1,84,260081,2024,2024-07-11,1,28,9
1939340,27206,1,1,84,260081,2024,2024-07-25,1,30,9
1939342,27206,1,1,84,260081,2024,2024-08-08,1,32,9
1939344,27206,1,1,84,260081,2024,2024-08-22,1,34,9
1939346,27206,1,1,84,260081,2024,2024-09-05,1,36,9
1939348,27206,1,1,84,260081,2024,2024-09-19,1,38,9
1939350,27206,1,1,84,260081,2024,2024-10-03,1,40,9
1939352,27206,1,1,84,260081,2024,2024-10-17,1,42,9
1939354,27206,1,1,84,260081,2024,2024-10-31,1,44,9
1939356,27206,1,1,84,260081,2024,2024-11-14,1,46,9
1939358,27206,1,1,84,260081,2024,2024-11-28,1,48,9
1939360,27206,1,1,84,260081,2024,2024-12-12,1,50,9
1939361,27206,1,1,84,260081,2024,2024-12-19,1,51,9
1939362,27207,1,1,84,260081,2024,2024-01-11,1,2,9
1939364,27207,1,1,84,260081,2024,2024-01-25,1,4,9
1939398,27207,1,1,84,260081,2024,2024-09-19,1,38,9
1939402,27207,1,1,84,260081,2024,2024-10-17,1,42,9
1939406,27207,1,1,84,260081,2024,2024-11-14,1,46,9
1939408,27207,1,1,84,260081,2024,2024-11-28,1,48,9
1939410,27207,1,1,84,260081,2024,2024-12-12,1,50,9
1939411,27207,1,1,84,260081,2024,2024-12-19,1,51,9
1939412,27208,5,1,84,260081,2024,2024-01-11,4,2,9
1939414,27208,5,1,84,260081,2024,2024-01-25,4,4,9
1939416,27208,3,1,84,260081,2024,2024-02-08,4,6,9
1939418,27208,3,1,84,260081,2024,2024-02-22,4,8,9
1939420,27208,3,1,84,260081,2024,2024-03-07,4,10,9
1939422,27208,3,1,84,260081,2024,2024-03-21,4,12,9
1939424,27208,3,1,84,260081,2024,2024-04-04,4,14,9
1939426,27208,3,1,84,260081,2024,2024-04-18,4,16,9
1939428,27208,3,1,84,260081,2024,2024-05-02,4,18,9
1939430,27208,3,1,84,260081,2024,2024-05-16,4,20,9
1939432,27208,3,1,84,260081,2024,2024-05-30,4,22,9
1939434,27208,3,1,84,260081,2024,2024-06-13,4,24,9
1939436,27208,3,1,84,260081,2024,2024-06-27,4,26,9
1939438,27208,3,1,84,260081,2024,2024-07-11,4,28,9
1939440,27208,3,1,84,260081,2024,2024-07-25,4,30,9
1939462,27209,1,1,84,260081,2024,2024-01-11,5,2,9
1939464,27209,1,1,84,260081,2024,2024-01-25,5,4,9
1939466,27209,1,1,84,260081,2024,2024-02-08,5,6,9
1939468,27209,1,1,84,260081,2024,2024-02-22,5,8,9
1939470,27209,1,1,84,260081,2024,2024-03-07,5,10,9
1939472,27209,1,1,84,260081,2024,2024-03-21,5,12,9
1939474,27209,1,1,84,260081,2024,2024-04-04,5,14,9
1939476,27209,1,1,84,260081,2024,2024-04-18,5,16,9
1939478,27209,1,1,84,260081,2024,2024-05-02,5,18,9
1939480,27209,1,1,84,260081,2024,2024-05-16,5,20,9
1939482,27209,1,1,84,260081,2024,2024-05-30,5,22,9
1939484,27209,1,1,84,260081,2024,2024-06-13,5,24,9
1939486,27209,1,1,84,260081,2024,2024-06-27,5,26,9
1939488,27209,1,1,84,260081,2024,2024-07-11,5,28,9
1939490,27209,1,1,84,260081,2024,2024-07-25,5,30,9
1939492,27209,1,1,84,260081,2024,2024-08-08,5,32,9
1939494,27209,1,1,84,260081,2024,2024-08-22,5,34,9
1939496,27209,1,1,84,260081,2024,2024-09-05,5,36,9
1939498,27209,1,1,84,260081,2024,2024-09-19,5,38,9
1939500,27209,1,1,84,260081,2024,2024-10-03,5,40,9
1939502,27209,1,1,84,260081,2024,2024-10-17,5,42,9
1939504,27209,1,1,84,260081,2024,2024-10-31,5,44,9
1939506,27209,1,1,84,260081,2024,2024-11-14,5,46,9
1939512,27210,1,1,14,257867,2024,2024-01-12,6,2,7
1939513,27210,1,1,14,257867,2024,2024-01-19,6,3,7
1939514,27210,1,1,14,257867,2024,2024-01-26,6,4,7
1939517,27210,1,1,14,257867,2024,2024-02-16,6,7,7
1939518,27210,1,1,14,257867,2024,2024-02-23,6,8,7
1939519,27210,1,1,14,257867,2024,2024-03-01,6,9,7
1939520,27210,1,1,14,257867,2024,2024-03-08,6,10,7
1939521,27210,1,1,14,257867,2024,2024-03-15,6,11,7
1939522,27210,1,1,14,257867,2024,2024-03-22,6,12,7
1939523,27210,1,1,14,257867,2024,2024-03-29,6,13,7
1939524,27210,1,1,14,257867,2024,2024-04-05,6,14,7
1939525,27210,1,1,14,257867,2024,2024-04-12,6,15,7
1939526,27210,1,1,14,257867,2024,2024-04-17,6,16,3
1939528,27210,2,1,14,257867,2024,2024-05-03,6,18,7
1939529,27210,1,1,14,257867,2024,2024-05-10,6,19,7
1939530,27210,1,1,14,257867,2024,2024-05-17,6,20,7
1939531,27210,1,1,14,257867,2024,2024-05-24,6,21,7
1939532,27210,1,1,14,257867,2024,2024-05-31,6,22,7
1939533,27210,1,1,14,257867,2024,2024-06-07,6,23,7
1939534,27210,1,1,14,257867,2024,2024-06-14,6,24,7
1939535,27210,1,1,14,257867,2024,2024-06-21,6,25,7
1939536,27210,1,1,14,257867,2024,2024-06-28,6,26,7
1939537,27210,1,1,14,257867,2024,2024-07-05,6,27,7
1939538,27210,1,1,14,257867,2024,2024-07-12,6,28,7
1939540,27210,2,1,14,257867,2024,2024-07-26,6,30,7
1939541,27210,2,1,14,257867,2024,2024-08-02,6,31,7
1939542,27210,1,1,14,257867,2024,2024-08-09,6,32,7
1939543,27210,1,1,14,257867,2024,2024-08-16,6,33,7
1939544,27210,1,1,14,257867,2024,2024-08-23,6,34,7
1939545,27210,1,1,14,257867,2024,2024-08-30,6,35,7
1939546,27210,1,1,14,257867,2024,2024-09-06,6,36,7
1939547,27210,1,1,14,257867,2024,2024-09-13,6,37,7
1939548,27210,1,1,14,257867,2024,2024-09-20,6,38,7
1939549,27210,1,1,14,257867,2024,2024-09-27,6,39,7
1939550,27210,1,1,14,257867,2024,2024-10-04,6,40,7
1939551,27210,1,1,14,257867,2024,2024-10-11,6,41,7
1939552,27210,1,1,14,257867,2024,2024-10-18,6,42,7
1939553,27210,1,1,14,257867,2024,2024-10-25,6,43,7
1939555,27210,2,1,14,257867,2024,2024-11-06,6,45,3
1939556,27210,1,1,14,257867,2024,2024-11-15,6,46,7
1939557,27210,1,1,14,257867,2024,2024-11-22,6,47,7
1939558,27210,1,1,14,257867,2024,2024-11-29,6,48,7
1939559,27210,1,1,14,257867,2024,2024-12-06,6,49,7
1939560,27210,1,1,14,257867,2024,2024-12-13,6,50,7
1939561,27210,2,1,14,257867,2024,2024-12-20,6,51,7
1939571,27211,1,1,13,258209,2024,2024-03-13,3,11,4
1939573,27211,1,1,13,258209,2024,2024-03-27,3,13,4
1939575,27211,1,1,13,258209,2024,2024-04-10,3,15,4
1939662,27213,1,1,55,260492,2024,2024-01-12,5,2,10
1939663,27213,1,1,55,260492,2024,2024-01-19,5,3,10
1939664,27213,1,1,55,260492,2024,2024-01-26,5,4,10
1939665,27213,1,1,55,260492,2024,2024-02-02,5,5,10
1939666,27213,1,1,55,260492,2024,2024-02-09,5,6,10
1939667,27213,1,1,55,260492,2024,2024-02-16,5,7,10
1939668,27213,1,1,55,260492,2024,2024-02-23,5,8,10
1939669,27213,1,1,55,260492,2024,2024-03-01,5,9,10
1939670,27213,1,1,55,260492,2024,2024-03-08,5,10,10
1939671,27213,1,1,55,260492,2024,2024-03-15,5,11,10
1939672,27213,1,1,55,260492,2024,2024-03-22,5,12,10
1939673,27213,1,1,55,260492,2024,2024-03-29,5,13,10
1939674,27213,1,1,55,260492,2024,2024-04-05,5,14,10
1939675,27213,1,1,55,260492,2024,2024-04-12,5,15,10
1939676,27213,1,1,55,260492,2024,2024-04-19,5,16,10
1939677,27213,1,1,55,260492,2024,2024-04-26,5,17,10
1939678,27213,1,1,55,260492,2024,2024-05-03,5,18,10
1939679,27213,1,1,55,260492,2024,2024-05-10,5,19,10
1939680,27213,1,1,55,260492,2024,2024-05-17,5,20,10
1939681,27213,1,1,55,260492,2024,2024-05-24,5,21,10
1939682,27213,1,1,55,260492,2024,2024-05-31,5,22,10
1939683,27213,1,1,55,260492,2024,2024-06-07,5,23,10
1939684,27213,1,1,55,260492,2024,2024-06-14,5,24,10
1939685,27213,1,1,55,260492,2024,2024-06-21,5,25,10
1939686,27213,1,1,55,260492,2024,2024-06-28,5,26,10
1939687,27213,1,1,55,260492,2024,2024-07-05,5,27,10
1939688,27213,1,1,55,260492,2024,2024-07-12,5,28,10
1939689,27213,1,1,55,260492,2024,2024-07-19,5,29,10
1939690,27213,1,1,55,260492,2024,2024-07-26,5,30,10
1939692,27213,2,1,55,260492,2024,2024-08-09,5,32,10
1939693,27213,1,1,55,260492,2024,2024-08-16,5,33,10
1939694,27213,1,1,55,260492,2024,2024-08-23,5,34,10
1939695,27213,1,1,55,260492,2024,2024-08-30,5,35,10
1939696,27213,1,1,55,260492,2024,2024-09-06,5,36,10
1939697,27213,1,1,55,260492,2024,2024-09-13,5,37,10
1939698,27213,1,1,55,260492,2024,2024-09-20,5,38,10
1939699,27213,1,1,55,260492,2024,2024-09-27,5,39,10
1939700,27213,1,1,55,260492,2024,2024-10-04,5,40,10
1939701,27213,1,1,55,260492,2024,2024-10-11,5,41,10
1939702,27213,1,1,55,260492,2024,2024-10-18,5,42,10
1939703,27213,1,1,55,260492,2024,2024-10-25,5,43,10
1939704,27213,1,1,55,260492,2024,2024-10-31,5,44,10
1939705,27213,1,1,55,260492,2024,2024-11-08,5,45,10
1939706,27213,1,1,55,260492,2024,2024-11-15,5,46,10
1939707,27213,1,1,55,260492,2024,2024-11-22,5,47,10
1939708,27213,1,1,55,260492,2024,2024-11-29,5,48,10
1939709,27213,1,1,55,260492,2024,2024-12-06,5,49,10
1939710,27213,1,1,55,260492,2024,2024-12-13,5,50,10
1939711,27213,1,1,55,260492,2024,2024-12-20,5,51,10
1939713,27214,1,1,6,259398,2024,2024-01-17,3,3,4
1939714,27214,1,1,6,259398,2024,2024-01-24,3,4,4
1939715,27214,1,1,6,259398,2024,2024-01-31,3,5,4
1939716,27214,1,1,6,259398,2024,2024-02-07,3,6,4
1939717,27214,1,1,6,259398,2024,2024-02-14,3,7,4
1939718,27214,1,1,6,259398,2024,2024-02-21,3,8,4
1939719,27214,1,1,6,259398,2024,2024-02-28,3,9,4
1939721,27214,1,1,6,259398,2024,2024-03-13,3,11,4
1939723,27214,1,1,6,259398,2024,2024-03-27,3,13,4
1939724,27214,1,1,6,259398,2024,2024-04-03,3,14,4
1939725,27214,1,1,6,259398,2024,2024-04-10,3,15,4
1939726,27214,1,1,6,259398,2024,2024-04-17,3,16,4
1939727,27214,1,1,6,259398,2024,2024-04-24,3,17,4
1939728,27214,1,1,6,259398,2024,2024-04-30,3,18,4
1939730,27214,1,1,6,259398,2024,2024-05-15,3,20,4
1939732,27214,1,1,6,259398,2024,2024-05-29,3,22,4
1939734,27214,1,1,6,259398,2024,2024-06-12,3,24,4
1939735,27214,1,1,6,259398,2024,2024-06-19,3,25,4
1939736,27214,1,1,6,259398,2024,2024-06-26,3,26,4
1939738,27214,1,1,6,259398,2024,2024-07-10,3,28,4
1939739,27214,1,1,6,259398,2024,2024-07-17,3,29,4
1939740,27214,1,1,6,259398,2024,2024-07-24,3,30,4
1939744,27214,1,1,6,259398,2024,2024-08-21,3,34,4
1939745,27214,1,1,6,259398,2024,2024-08-28,3,35,4
1939747,27214,1,1,6,259398,2024,2024-09-11,3,37,4
1939748,27214,1,1,6,259398,2024,2024-09-18,3,38,4
1939749,27214,1,1,6,259398,2024,2024-09-25,3,39,4
1939751,27214,1,1,6,259398,2024,2024-10-09,3,41,4
1939752,27214,1,1,6,259398,2024,2024-10-16,3,42,4
1939755,27214,1,1,6,259398,2024,2024-11-06,3,45,4
1939756,27214,1,1,6,259398,2024,2024-11-13,3,46,4
1939760,27214,1,1,6,259398,2024,2024-12-11,3,50,4
1939761,27214,1,1,6,259398,2024,2024-12-18,3,51,4
1939762,27215,1,1,46,258151,2024,2024-01-12,6,2,7
1939763,27215,1,1,46,258151,2024,2024-01-19,6,3,7
1939764,27215,1,1,46,258151,2024,2024-01-26,6,4,7
1939765,27215,1,1,46,258151,2024,2024-02-02,6,5,7
1939766,27215,1,1,46,258151,2024,2024-02-09,6,6,7
1939767,27215,1,1,46,258151,2024,2024-02-16,6,7,7
1939768,27215,1,1,46,258151,2024,2024-02-23,6,8,7
1939769,27215,1,1,46,258151,2024,2024-03-01,6,9,7
1939770,27215,1,1,46,258151,2024,2024-03-08,6,10,7
1939771,27215,1,1,46,258151,2024,2024-03-15,6,11,7
1939772,27215,1,1,46,258151,2024,2024-03-22,6,12,7
1939773,27215,1,1,46,258151,2024,2024-03-29,6,13,7
1939774,27215,1,1,46,258151,2024,2024-04-05,6,14,7
1939775,27215,1,1,46,258151,2024,2024-04-12,6,15,7
1939776,27215,1,1,46,258151,2024,2024-04-19,6,16,7
1939777,27215,1,1,46,258151,2024,2024-04-26,6,17,7
1939778,27215,1,1,46,258151,2024,2024-05-03,6,18,7
1939779,27215,1,1,46,258151,2024,2024-05-10,6,19,7
1939780,27215,1,1,46,258151,2024,2024-05-17,6,20,7
1939781,27215,1,1,46,258151,2024,2024-05-24,6,21,7
1939782,27215,1,1,46,258151,2024,2024-05-31,6,22,7
1939783,27215,1,1,19,258151,2024,2024-06-07,6,23,7
1939784,27215,1,1,46,258151,2024,2024-06-14,6,24,7
1939785,27215,1,1,46,258151,2024,2024-06-21,6,25,7
1939786,27215,1,1,46,258151,2024,2024-06-28,6,26,7
1939787,27215,1,1,46,258151,2024,2024-07-05,6,27,7
1939788,27215,1,1,46,258151,2024,2024-07-12,6,28,7
